1,23570500
1,10968100
1,456444500
1,2354100
1,8670400
1,11731500
1,1021300
1,19041200
1,450494500
1,6103800
1,19515900
1,10891500
1,8957900
1,5161300
1,11973400
1,11226100
1,15047800
1,378700
1,19687900
1,9167000
1,11015800
1,13817100
1,11113000
1,416800
1,385500
1,700500
1,16069300
1,461559800
1,12194600
1,20282700
1,453472900
1,13302200
1,13396600
1,925900
1,489887400
1,2214500
1,12026800
1,1191000
1,11374300
1,22648900
1,462836100
1,2315500
1,12492600
1,467513700
1,470681200
1,382600
1,20582500
1,8720100
1,927600
1,475390300
1,8694000
1,8496400
1,379700
1,461490800
1,464951300
1,1999100
1,361900
1,11132000
1,394100
1,480600
1,458489100
1,21419300
1,995700
1,935800
1,750900
1,772000
1,9258400
1,11045800
1,422400
1,21830700
1,20323600
1,934100
1,11384000
1,417200
1,1016200
1,12513400
1,441300
1,383400
1,18356100
1,11268000
1,972600
1,1418700
1,14891000
1,412900
1,11074900
1,22804800
1,9732900
1,768500
1,18401300
1,23907400
1,390000
1,471438300
1,470040800
1,18277500
1,376200
1,22481300
1,11416500
1,401300
1,691400
1,14890000
1,12692800
1,1015900
1,9070300
1,415000
1,404300
1,427600
1,487795900
1,10864200
1,19689000
1,8751700
1,992800
1,11632200
1,482052500
1,12708100
1,487800
1,468163900
1,21442800
1,522600
1,11945800
1,491900600
1,21109100
1,1019000
1,782400
1,907000
1,18394500
1,480151200
1,11596600
1,5270300
1,12315100
1,22334700
1,490350900
1,10527600
1,8791500
1,21228700
1,12425200
1,494000
1,12292700
1,11333900
1,19068600
1,1080800
1,975000
1,16803700
1,18609500
1,8762700
1,8987400
1,11675500
1,470443200
1,20592400
1,18875700
1,8963200
1,466211800
1,24907600
1,12157200
1,15645800
1,17476900
1,19978800
1,14153300
1,10687700
1,11050000
1,11912900
1,953100
1,990800
1,521585900
1,10189200
1,23622400
1,23458400
1,9063800
1,11535900
1,19123700
1,19526900
1,20558700
1,11867400
1,23245800
1,375000
1,8720200
1,11965500
1,471158500
1,20649000
1,9908100
1,17962000
1,477814600
1,501199800
1,380100
1,8573700
1,442300
1,474911200
1,13594000
1,380900
1,20392700
1,8078800
1,1061500
1,447300
1,391600
1,18777700
1,10965100
1,468000
1,403200
1,15911600
1,11618200
1,454669600
1,8638200
1,13112900
1,22977400
1,11561200
1,11260800
1,996400
1,443100
1,11481600
1,818600
1,19041700
1,13826500
1,435300
1,459558700
1,476894300
1,1943800
1,484173200
1,20688700
1,19673800
1,8206700
1,12393400
1,19423900
1,9803400
1,375100
1,345300
1,9061900
1,469108500
1,10143800
1,20544800
1,16276000
1,19248900
1,409300
1,477034400
1,9315700
1,8943000
1,723000
1,398100
1,476243500
1,21502400
1,11448900
1,11390000
1,21612100
1,11136200
1,11355900
1,415100
1,487619600
1,2320700
1,913600
1,19912500
1,11911900
1,8232900
1,864500
1,11628000
1,11521100
1,19174500
1,492072500
1,525700
1,979100
1,717000
1,11578800
1,476777700
1,445000
1,16264200
1,712400
1,513885400
1,11462300
1,14997500
1,21582000
1,31391800
1,11738500
1,8895300
1,1038600
1,19155500
1,14402600
1,367200
1,668800
1,19434700
1,12130000
1,11851900
1,448500
1,11442600
1,11102400
1,459395900
1,8491000
1,466389200
1,10362900
1,790200
1,427800
1,407100
1,468375400
1,20451900
1,24099000
1,11301500
1,23415300
1,11644700
1,10980200
1,1034900
1,10965500
1,8191300
1,12051500
1,22300900
1,11234000
1,401900
1,11248400
1,14411300
1,20694800
1,741100
1,11468000
1,976300
1,11253700
1,27856200
1,11441800
1,443200
1,475886100
1,13878700
1,11804300
1,19924800
1,11205900
1,477085300
1,475214400
1,1014900
1,11765100
1,11524200
1,417600
1,25488500
1,12037200
1,22623900
1,778000
1,20594300
1,11100200
1,18073200
1,995800
1,11486100
1,473761200
1,2239900
1,11434700
1,414100
1,370000
1,8402100
1,434000
1,8877500
1,8759700
1,23367700
1,11413400
1,21732500
1,12134200
1,955900
1,11169900
1,11300600
1,380000
1,21769400
1,11334800
1,18835800
1,20165000
1,20491600
1,20400300
1,888200
1,486727900
1,449200
1,20629700
1,19645300
1,23514600
1,11282500
1,401600
1,12475500
1,397500
1,11728200
1,496116200
1,2082900
1,21047400
1,12281000
1,19230000
1,10899800
1,377000
1,995800
1,11597900
1,11072800
1,12084400
1,467532800
1,11602000
1,16655300
1,11924900
1,11453900
1,924500
1,15121900
1,398500
1,8868400
1,422400
1,390600
1,472859500
1,2476000
1,11886500
1,10413600
1,12141100
1,20683900
1,11086400
1,377200
1,358000
1,8139900
1,16759400
1,11878200
1,488945200
1,8674200
1,25287700
1,18898700
1,18766000
1,19226500
1,386500
1,903900
1,11606100
1,11809400
1,10701300
1,19276000
1,444800
1,368200
1,15493200
1,384200
1,891300
1,873300
1,17665500
1,14984100
1,14560900
1,498142200
1,2219100
1,1094300
1,502504800
1,426600
1,9478200
1,559600
1,513363800
1,10017100
1,501484200
1,14058800
1,22697900
1,13346300
1,20253900
1,1007700
1,11084600
1,11781400
1,16214300
1,12111700
1,8226000
1,18553700
1,13279400
1,16615100
1,968200
1,11757800
1,14080300
1,555959900
1,12455500
1,24428100
1,17231100
1,491963600
1,22362600
1,23944700
1,19875500
1,374700
1,894800
1,15532300
1,19505900
1,17236000
1,11297000
1,48586300
1,36063800
1,50987900
1,46537800
1,46590100
1,46646600
1,155047400
1,47581200
1,63088200
1,44350100
1,46993400
1,31890600
1,33093300
1,43310500
1,139384400
1,47672500
1,46414800
1,46219400
1,46677900
1,47703000
1,45116800
1,31902200
1,45395200
1,46762300
1,46362700
1,155534800
1,62918800
1,45627300
1,46506200
1,46674900
1,47506400
1,153741500
1,47541800
1,46552300
1,46609600
1,31729900
1,45430900
1,46467800
1,46526700
1,139280500
1,47287900
1,32831500
1,140781700
1,31487900
1,31523000
1,31298900
1,39797800
1,49807500
1,37924200
1,147319500
1,47823500
1,46941300
1,62297200
1,141089900
1,45078800
1,45848500
1,46202000
1,46782500
1,46126300
1,32835900
1,44676400
1,46757900
1,46193100
1,46602200
1,47108400
1,45943900
1,46660700
1,142812100
1,43750000
1,33946100
1,43422600
1,31460400
1,45881200
1,31515300
1,154419000
1,47469400
1,46391500
1,46765300
1,47224200
1,45557300
1,46475100
1,32234300
1,31223900
1,33759100
1,57529100
1,31225700
1,32919500
1,44194900
1,46512300
1,46279200
1,31666400
1,62130400
1,46094100
1,46324800
1,49022800
1,43722500
1,139910800
1,47609400
1,46352800
1,30927900
1,46220000
1,31930400
1,45459300
1,46546700
1,46553600
1,46545400
1,31640500
1,61988700
1,31536600
1,45144100
1,33888500
1,52594800
1,30936900
1,46302500
1,46557900
1,46638900
1,46623000
1,46259000
1,46621500
1,60968900
1,34150500
1,44476800
1,62670300
1,45901300
1,46496000
1,46385000
1,31151100
1,46455100
1,31821200
1,45546000
1,46637400
1,46055100
1,31444200
1,30171900
1,46779600
1,46443300
1,46617300
1,47128400
1,30602500
1,46156600
1,46546800
1,31800500
1,31604400
1,31053100
1,44754600
1,29346200
1,36315800
1,42562800
1,46496600
1,46495500
1,139755800
1,48537700
1,45046400
1,46375300
1,46675800
1,31117800
1,31579100
1,31412600
1,153696400
1,64417600
1,36688300
1,147690400
1,64310300
1,34584700
1,57322700
1,46145000
1,46536000
1,46393500
1,46402900
1,46820900
1,46314000
1,46735700
1,31527600
1,31339100
1,61369600
1,61844800
1,46157500
1,31615800
1,45346900
1,62250100
1,46712200
1,63046900
1,45854300
1,62566600
1,60701000
1,46326400
1,46609100
1,46550600
1,46526800
1,46551800
1,46437100
1,46507900
1,139296700
1,47750800
1,46326400
1,46610600
1,31117300
1,47065000
1,45950000
1,155639200
1,143035600
1,44524700
1,45916100
1,46238600
1,46505800
1,47193900
1,31738900
1,45144100
1,46498200
1,31292600
1,143043100
1,61166600
1,44292500
1,46835000
1,46407500
1,46314100
1,46602200
1,46442100
1,46635900
1,31138200
1,46120400
1,31749500
1,45639900
1,31365000
1,154463500
1,31923800
1,46165400
1,31106200
1,32219700
1,45022500
1,46590600
1,30640700
1,46813900
1,31704000
1,45599300
1,31361200
1,46398100
1,31123000
1,45910700
1,125799700
1,32124200
1,44535100
1,45263300
1,46530400
1,26465900
1,50810500
1,27157300
1,50683400
1,46089200
1,46471700
1,46801400
1,46727700
1,45932300
1,27101300
1,27221300
1,38340700
1,26685500
1,50945100
1,26995900
1,50329700
1,27431900
1,143767100
1,27614200
1,51657900
1,28898100
1,48148700
1,46495400
1,141750100
1,45410900
1,45697900
1,46722900
1,46552800
1,27082300
1,50654100
1,46091700
1,46607000
1,141141700
1,45613700
1,27982400
1,132099600
1,41605300
1,46763100
1,46084300
1,46590200
1,46561500
1,46369700
1,46607400
1,46759100
1,46278400
1,46588600
1,46465300
1,46929900
1,46099600
1,27238400
1,50428700
1,140000900
1,46329900
1,47678100
1,45317100
1,27085300
1,27089100
1,38285600
1,46296300
1,46724700
1,27152200
1,50851500
1,45839900
1,46750300
1,46269500
1,128790200
1,43033000
1,46186800
1,45938500
1,46748700
1,46058400
1,46625800
1,27205600
1,50117800
1,129363100
1,151232100
1,46455900
1,46723700
1,28959600
1,26392900
1,36893800
1,46572100
1,46344300
1,46677000
1,26985600
1,50411700
1,46604600
1,46258200
1,46725900
1,27155500
1,144043000
1,27282300
1,50103800
1,46380900
1,127923700
1,30732700
1,43459800
1,46837200
1,28166600
1,27212800
1,52245600
1,27678300
1,49708200
1,26957300
1,50975300
1,139516300
1,28667900
1,48835100
1,46591500
1,46783800
1,46121200
1,140225800
1,46504000
1,27304000
1,51332500
1,45098300
1,46594000
1,46394900
1,28673200
1,49027700
1,47268100
1,47070100
1,40752800
1,50850500
1,46464900
1,46866200
1,27811100
1,26719900
1,27894600
1,40598000
1,46553200
1,29151100
1,48124200
1,140255300
1,46556500
1,46591600
1,27935100
1,49284800
1,46576800
1,27808600
1,132274100
1,41771500
1,140473100
1,46303900
1,143872100
1,44686000
1,32771300
1,42760500
1,46631600
1,28906100
1,48229100
1,46447700
1,26983900
1,50188000
1,46502600
1,46533200
1,46613800
1,46378400
1,28080700
1,142974000
1,140695100
1,46176000
1,46509700
1,46307600
1,46509200
1,46873100
1,141536700
1,154710700
1,62128200
1,139566300
1,47990900
1,31094400
1,44921900
1,29486600
1,25778200
1,26152100
1,151398200
1,46671900
1,47000000
1,47276900
1,142632100
1,43472000
1,46606100
1,45559500
1,27386400
1,143653800
1,46863700
1,46426400
1,46271300
1,27557000
1,49879900
1,140746900
1,46360600
1,46562700
1,46783400
1,27768700
1,48671600
1,46737500
1,140162700
1,27909800
1,49587000
1,46519900
1,46458100
1,46414400
1,26988300
1,50566200
1,46931900
1,46123800
1,46375000
1,140814200
1,45962700
1,29726400
1,42149700
1,36480500
1,46970900
1,45989200
1,46481400
1,46623700
1,46620100
1,46349000
1,46563900
1,46492500
1,126891200
1,25807400
1,142916500
1,128502300
1,42708500
1,46496600
1,29110700
1,48297900
1,46598300
1,140960100
1,45777700
1,46588700
1,27404300
1,27289000
1,37746800
1,140273600
1,46672900
1,46342100
1,46530700
1,140145900
1,28029300
1,27996800
1,52228400
1,27638600
1,49636200
1,47195200
1,46527600
1,27615100
1,49126600
1,46362300
1,1152200
1,8788000
1,13804600
1,477695200
1,10490700
1,15995300
1,9002900
1,14969900
1,11772200
1,378700
1,463504500
1,12272400
1,385400
1,11427900
1,18780300
1,14505100
1,448600
1,482877700
1,9108700
1,22328300
1,423000
1,11822300
1,12203500
1,23727800
1,10963900
1,17541300
1,452700
1,477111000
1,2496600
1,963900
1,466526800
1,14926400
1,11694300
1,12090800
1,11768900
1,482218800
1,20504000
1,484000
1,16335300
1,12212000
1,21933000
1,18195500
1,477445200
1,27154600
1,11847400
1,942100
1,861500
1,15463300
1,473828400
1,461500
1,1062800
1,937500
1,18456700
1,472781500
1,396700
1,561400
1,19334800
1,1039200
1,12925100
1,439300
1,11803600
1,395200
1,457432800
1,2470200
1,19406500
1,493033800
1,27891700
1,23813800
1,8798900
1,9402300
1,8816300
1,12062200
1,463478500
1,2054500
1,19494400
1,13054100
1,19141700
1,8842500
1,11941900
1,26413700
1,457380400
1,8527600
1,19856800
1,19317700
1,20307600
1,1040500
1,22376900
1,15007400
1,16440200
1,8845000
1,15375000
1,30925900
1,465986300
1,480396500
1,2260800
1,974000
1,12043100
1,12199500
1,713400
1,483200800
1,21495800
1,821300
1,475476600
1,379600
1,12064100
1,395800
1,377900
1,666800
1,12289100
1,11329600
1,461412500
1,13222700
1,11673800
1,20464600
1,13065700
1,11328900
1,8835800
1,743500
1,19514800
1,12042300
1,9340400
1,11878500
1,401600
1,1235700
1,19807900
1,11848600
1,450752600
1,507800
1,12378500
1,475914600
1,484627600
1,12718500
1,20633300
1,14375300
1,472355200
1,1091000
1,28617600
1,18006400
1,766900
1,11251100
1,23546600
1,11665200
1,431700
1,475665300
1,390800
1,491755900
1,472661800
1,381900
1,23262700
1,8565900
1,12023800
1,489274300
1,422800
1,12901200
1,810700
1,9365200
1,13862600
1,478869800
1,12849800
1,488778500
1,475620400
1,21244100
1,14547600
1,23179100
1,11751400
1,19436500
1,24611100
1,16387100
1,11865200
1,20180200
1,494144000
1,2582000
1,988000
1,12042800
1,12275000
1,488970900
1,18095200
1,9259500
1,26465400
1,463276200
1,397600
1,477692100
1,12890000
1,20306900
1,12791500
1,13820000
1,12537100
1,11311000
1,392900
1,460504800
1,21940200
1,12450400
1,27832300
1,11533300
1,481220000
1,518185100
1,10251700
1,12069800
1,486814500
1,22274300
1,490425500
1,483792600
1,13395400
1,9088700
1,383100
1,12594300
1,14245700
1,12699300
1,468826200
1,458000
1,415000
1,19617700
1,590700
1,12596300
1,12240300
1,20790000
1,11704500
1,26962100
1,28163100
1,387300
1,1011900
1,12685400
1,11903100
1,15530000
1,11321600
1,916500
1,483021100
1,2207800
1,8570900
1,24931800
1,12670800
1,10934200
1,933400
1,906600
1,8821000
1,19146200
1,1103500
1,14378700
1,454892100
1,22489700
1,12142600
1,778500
1,15852000
1,12166100
1,377500
1,346300
1,329300
1,8462200
1,13819100
1,447200
1,8706700
1,1122300
1,11772100
1,19700400
1,12551200
1,530706000
1,21539600
1,1096800
1,20337600
1,20666600
1,12447900
1,12709000
1,12514600
1,475760500
1,479883400
1,20206800
1,442100
1,13569300
1,12167800
1,743000
1,389800
1,11411800
1,413300
1,969200
1,19227000
1,473879100
1,13481300
1,480876500
1,19649700
1,443000
1,22119400
1,471970500
1,447900
1,993400
1,9198100
1,16820300
1,482048500
1,21412100
1,24378100
1,9419200
1,12929600
1,12599100
1,11231700
1,12984400
1,459500
1,487361000
1,18952500
1,19451800
1,968300
1,444900
1,8831300
1,928200
1,14465700
1,471959500
1,10145300
1,457450500
1,12673900
1,24577400
1,12516800
1,1001500
1,461596300
1,457064400
1,13942600
1,476431800
1,465833800
1,491838800
1,773200
1,20449000
1,22650400
1,23126300
1,463308100
1,2428400
1,13340700
1,469786400
1,2270400
1,11549700
1,23838300
1,23656000
1,11688800
1,12284700
1,17508900
1,10864800
1,12253200
1,738100
1,12549200
1,1010900
1,907800
1,772900
1,18132000
1,12383600
1,12059300
1,447958700
1,382100
1,12187600
1,12096100
1,13410200
1,18860900
1,9560400
1,11973300
1,702500
1,9356200
1,20228400
1,20871100
1,11328400
1,12910000
1,11592000
1,19305400
1,445099100
1,18819900
1,459710600
1,471717400
1,12559300
1,15235100
1,19699700
1,12216700
1,19680500
1,18911900
1,13849500
1,21331700
1,12525800
1,494696200
1,19563300
1,1013700
1,955500
1,12640300
1,8608800
1,786600
1,12562000
1,15300900
1,944200
1,8657400
1,22988000
1,10917100
1,11423300
1,479598300
1,10286600
1,13750600
1,20695400
1,12915700
1,11125700
1,8863900
1,13953000
1,20868700
1,917800
1,842000
1,476691800
1,12267500
1,11754800
1,23600600
1,8717100
1,386700
1,384800
1,8702500
1,8671100
1,19386100
1,19550200
1,10829900
1,9941800
1,953900
1,477052400
1,10177300
1,11099600
1,473831300
1,19189900
1,13665600
1,468868500
1,24171100
1,390500
1,919900
1,11582800
1,407000
1,12437200
1,18805300
1,18448700
1,390500
1,480680100
1,20284600
1,1001100
1,798000
1,19748800
1,16678100
1,16696900
1,17873900
1,383600
1,358700
1,483952400
1,23666500
1,762100
1,8836900
1,26684000
1,365900
1,12654300
1,11806200
1,9082900
1,498764100
1,2461400
1,12923500
1,441400
1,1055400
1,924700
1,18713300
1,448300
1,890400
1,8700500
1,12743800
1,959300
1,492107400
1,488800
1,24871000
1,19987000
1,20652900
1,493100
1,420700
1,21352100
1,385700
1,359000
1,485741400
1,26685600
1,470009100
1,13759500
1,959400
1,373500
1,25284900
1,924400
1,940800
1,20207100
1,18891200
1,480169200
1,14418100
1,19932000
1,19854200
1,28217800
1,11443600
1,407100
1,11246800
1,8736700
1,10244500
1,930500
1,11361300
1,11338500
1,19195200
1,12624100
1,399500
1,931300
1,9921300
1,979400
1,17647200
1,480996300
1,13334600
1,462000
1,964000
1,11973200
1,11189600
1,13398200
1,411900
1,952100
1,714700
1,23775000
1,478844500
1,23224700
1,17178000
1,473608100
1,22018000
1,19581400
1,27096000
1,475431000
1,738300
1,12963500
1,967900
1,383900
1,488460400
1,10858700
1,20177100
1,477000
1,503189900
1,457900
1,19851000
1,15073800
1,17264900
1,448000
1,943200
1,479090200
1,10149900
1,416000
1,482495600
1,9742800
1,449200
1,19477000
1,22914600
1,381400
1,8865200
1,955000
1,516105900
1,2548700
1,503900
1,482257400
1,2545700
1,13024300
1,12983400
1,19201400
1,11239000
1,421000
1,11315800
1,421400
1,504888200
1,14058500
1,12415100
1,393300
1,11327600
1,13234500
1,487277100
1,12440700
1,447300
1,479761900
1,481541500
1,388300
1,357200
1,23093300
1,24050900
1,454100
1,489258900
1,12948000
1,709500
1,11140000
1,463946100
1,24066100
1,507800
1,431000
1,724600
1,11319900
1,476060600
1,19493200
1,20761900
1,22347500
1,19241200
1,19750800
1,1051700
1,13005900
1,467616400
1,22447600
1,12666400
1,476165100
1,2348300
1,11824900
1,482501200
1,22449500
1,20209600
1,20011700
1,26926800
1,14659000
1,18803700
1,12820600
1,19296500
1,485070300
1,19656700
1,18186800
1,13185500
1,14430900
1,19340600
1,12622200
1,13755600
1,20183100
1,994100
1,20214100
1,11509400
1,389900
1,11815000
1,468289400
1,13389500
1,453008800
1,20267600
1,14307600
1,15318300
1,18087400
1,932500
1,765500
1,380300
1,454722200
1,21050800
1,19735100
1,445706000
1,13588100
1,1001000
1,16391200
1,477093000
1,24791200
1,8352500
1,18303300
1,907400
1,11707200
1,19504000
1,466899200
1,2412500
1,14733600
1,13433400
1,399500
1,11746600
1,380600
1,14484200
1,470202600
1,21368700
1,7931300
1,19356900
1,372000
1,336900
1,496464400
1,2121800
1,12796600
1,1035000
1,382500
1,389800
1,450729100
1,499100
1,8486200
1,19500800
1,458859100
1,12715700
1,411000
1,21903900
1,15952200
1,924200
1,26055400
1,494112300
1,487381900
1,10841000
1,12910600
1,465984300
1,18564400
1,474377600
1,397700
1,19841700
1,399800
1,12856400
1,375100
1,723000
1,17289400
1,13019200
1,19792300
1,20357700
1,11710300
1,10925100
1,433900
1,764600
1,458781400
1,11429200
1,434800
1,20274000
1,13009700
1,424300
1,11536700
1,961700
1,11642100
1,376800
1,456744300
1,755900
1,394100
1,20439200
1,11355800
1,21341800
1,8128700
1,18924200
1,389800
1,478782700
1,20681400
1,1111400
1,434200
1,13115400
1,11704500
1,485076300
1,2091300
1,16491400
1,471459200
1,529600
1,486606400
1,12856000
1,20115900
1,12558800
1,932800
1,13818300
1,18229800
1,971300
1,12105100
1,22558200
1,430300
1,469143000
1,456991000
1,489600300
1,491339200
1,16788200
1,1029100
1,472546900
1,21303000
1,384100
1,18512500
1,9292000
1,16305000
1,13477800
1,11470300
1,14650200
1,514258200
1,21815100
1,13652000
1,474100
1,8352700
1,22254200
1,20339600
1,19638100
1,8663800
1,15924500
1,18623000
1,12886700
1,419700
1,13126700
1,19031400
1,478833200
1,497500
1,411300
1,706500
1,661900
1,21748000
1,13909500
1,11695400
1,23428800
1,471533600
1,13291200
1,9363400
1,20227500
1,20222600
1,17928500
1,455914300
1,13389700
1,8996400
1,1022900
1,515814100
1,31255000
1,18213300
1,384900
1,4897400
1,13721300
1,485756800
1,17376400
1,17820000
1,19289000
1,955100
1,11795500
1,19690100
1,484112000
1,12543000
1,19714100
1,9044100
1,13095800
1,13030400
1,417300
1,479415000
1,1083900
1,13737100
1,10422400
1,382000
1,793000
1,8910200
1,11216300
1,936200
1,381800
1,21820000
1,14408900
1,463248000
1,20803800
1,18773800
1,9253300
1,13299300
1,942900
1,17870700
1,11547700
1,493471800
1,440200
1,715900
1,16540300
1,26710200
1,469539400
1,16811600
1,8684500
1,8241800
1,376500
1,867200
1,10931200
1,483611700
1,2370700
1,13497200
1,9212600
1,10355500
1,19014700
1,11158300
1,13209300
1,19926800
1,358900
1,19034600
1,10468400
1,488355500
1,13084800
1,8384100
1,24743400
1,439700
1,8428700
1,457357300
1,8126000
1,439600
1,13020200
1,18768400
1,933800
1,378100
1,10903900
1,968100
1,9247000
1,22467500
1,20009700
1,19650800
1,385800
1,448753700
1,21312700
1,1208300
1,12244500
1,18660700
1,374600
1,883900
1,22450300
1,15473300
1,435100
1,387100
1,8504900
1,19229900
1,19773100
1,11903200
1,457395100
1,2397800
1,23162600
1,13288700
1,401700
1,451186300
1,14550200
1,799700
1,433300
1,13142700
1,945500
1,19366400
1,11833100
1,21376000
1,397400
1,19340900
1,419700
1,726400
1,13837900
1,26401900
1,19014500
1,417600
1,15141100
1,21540400
1,466825800
1,16328800
1,11663400
1,11066900
1,19286600
1,8103300
1,11419700
1,15298100
1,380500
1,22564100
1,810100
1,474041800
1,29228000
1,18831400
1,11599800
1,18962800
1,11909700
1,11591400
1,19244000
1,10986700
1,9918400
1,11499300
1,15100900
1,422600
1,380200
1,20147700
1,1095400
1,977400
1,19974800
1,8822500
1,16303100
1,373700
1,19847500
1,12080000
1,20000800
1,13179200
1,11656300
1,18769000
1,8932400
1,13267900
1,472853800
1,12735500
1,19820500
1,12272700
1,13262000
1,456745600
1,2279400
1,16025300
1,11741600
1,916600
1,434100
1,11165600
1,13214100
1,11067000
1,19228300
1,15098200
1,14854200
1,975000
1,23207400
1,11865800
1,11320700
1,442900
1,19699100
1,419300
1,19217300
1,12985000
1,25589800
1,8955700
1,777300
1,19711800
1,20190000
1,8636900
1,13270000
1,19537900
1,8957300
1,925500
1,8291100
1,4412800
1,11573100
1,15423600
1,9031000
1,753000
1,464943600
1,578300
1,464500
1,918700
1,12676800
1,459249000
1,580300
1,964300
1,9566300
1,465700
1,470197400
1,13411300
1,8931300
1,8175900
1,14773000
1,676900
1,18476400
1,19662100
1,1707900
1,14193500
1,26251300
1,14363800
1,9189700
1,526860000
1,20135300
1,479904600
1,2262300
1,12972000
1,1089100
1,36381800
1,727300
1,8957600
1,709700
1,20871600
1,963100
1,17034300
1,19633000
1,19579500
1,425800
1,472608000
1,12612200
1,12627100
1,23194900
1,464372000
1,20075800
1,471373000
1,18170600
1,369300
1,20492900
1,385100
1,351100
1,1039700
1,11494900
1,19615600
1,405900
1,20249100
1,429900
1,972800
1,19176900
1,13547900
1,411800
1,19358000
1,13444900
1,453850600
1,10299900
1,13389800
1,367400
1,870000
1,19710700
1,18840000
1,410700
1,387500
1,912800
1,9035000
1,19352200
1,420800
1,20878300
1,403900
1,26706500
1,13979500
1,11017500
1,905600
1,695600
1,13944900
1,18475400
1,364300
1,457548200
1,13148300
1,22756300
1,19641300
1,8715100
1,11456300
1,713100
1,20344900
1,391600
1,11026100
1,469010700
1,10188400
1,517600
1,1030100
1,9115900
1,458690900
1,391800
1,19988500
1,19925800
1,20039700
1,383600
1,470812300
1,407500
1,1113000
1,8209200
1,15235500
1,10812900
1,13880500
1,14452400
1,479576500
1,2895600
1,23147100
1,10619300
1,22259000
1,392300
1,906700
1,29826100
1,20091200
1,20729600
1,19879500
1,11587600
1,393000
1,343600
1,11477800
1,20677400
1,458289300
1,13599600
1,415200
1,20224300
1,710400
1,470432200
1,10338200
1,13851500
1,453884100
1,15506500
1,463773500
1,470571200
1,9697400
1,441500
1,454741800
1,20871600
1,1088900
1,13653800
1,484901900
1,9172000
1,12804900
1,11197400
1,20777200
1,374000
1,21055800
1,407300
1,19467300
1,20203400
1,398500
1,869500
1,463808900
1,465981700
1,455658000
1,502100
1,14421000
1,20312300
1,19774700
1,11587300
1,23065300
1,19391500
1,11475000
1,424200
1,11860400
1,975000
1,17675000
1,409600
1,8879800
1,926000
1,24483700
1,13747700
1,691100
1,350000
1,330600
1,765000
1,8063600
1,16292800
1,901300
1,642600
1,639500
1,13910100
1,777300
1,20574700
1,19050500
1,961900
1,17627700
1,387300
1,19334700
1,14165000
1,15871300
1,462725600
1,484007200
1,20937100
1,12090700
1,13745200
1,674200
1,856100
1,699900
1,8837200
1,8908600
1,14165700
1,943800
1,13685400
1,8339500
1,468122300
1,21182900
1,11443500
1,444100
1,688600
1,473581600
1,20088100
1,12604200
1,13930200
1,398500
1,375800
1,913700
1,20427900
1,19881500
1,14041800
1,27214200
1,18225800
1,986500
1,452788100
1,377900
1,345300
1,11636100
1,971800
1,17426000
1,13822600
1,18830600
1,13604500
1,421100
1,19896900
1,466894400
1,21243300
1,1047500
1,24905700
1,25700100
1,466622900
1,13164100
1,19173600
1,19823200
1,18203200
1,13824800
1,402100
1,862800
1,11145300
1,394500
1,901200
1,12323000
1,18424000
1,432000
1,391700
1,9319400
1,11786500
1,19154600
1,11387600
1,15497700
1,388400
1,18915800
1,16136500
1,456900
1,455941400
1,459325200
1,17426100
1,475319500
1,633100
1,400400
1,9243400
1,11920600
1,447200
1,465363600
1,14166400
1,19316600
1,20675600
1,470600
1,445100
1,385200
1,355300
1,462009400
1,15178300
1,448400
1,19360600
1,14328300
1,14697400
1,468674800
1,20302900
1,799300
1,10914100
1,488415900
1,450041800
1,383900
1,18454300
1,12431600
1,11677800
1,20623400
1,434600
1,473536400
1,14284700
1,468300
1,437300
1,466453800
1,10424000
1,20625100
1,16565100
1,23056800
1,15473900
1,2330700
1,19107500
1,23412400
1,14779100
1,20148600
1,11602900
1,15419800
1,20274800
1,19716100
1,387400
1,11297400
1,460400
1,19169300
1,20910100
1,18822600
1,1012800
1,22014200
1,14959700
1,11574400
1,19003600
1,16471200
1,13713400
1,21771600
1,817800
1,19918700
1,473611400
1,28134200
1,19663200
1,868000
1,9151300
1,19236100
1,985000
1,912400
1,18270000
1,16942300
1,521518500
1,10159000
1,18169400
1,14271700
1,785500
1,12500300
1,11686300
1,433700
1,13926300
1,416100
1,19018400
1,17532500
1,415600
1,18689600
1,18887600
1,12694500
1,10847100
1,15486100
1,416200
1,16844700
1,14197600
1,421900
1,499678200
1,14068200
1,1198400
1,17369300
1,483554300
1,476083400
1,21340900
1,501448100
1,23600100
1,16148800
1,8848300
1,441600
1,12029500
1,21627900
1,11566500
1,12853000
1,24733700
1,19975400
1,19852600
1,14557600
1,465509200
1,9896000
1,429800
1,8661700
1,779400
1,9371700
1,19151100
1,14720800
1,437700
1,499573100
1,13490800
1,453361900
1,925000
1,938700
1,901400
1,402200
1,22089300
1,16807200
1,377800
1,511047200
1,12991900
1,467652600
1,20466900
1,20387800
1,11220300
1,19286400
1,14084600
1,19965600
1,13514100
1,460394200
1,19813500
1,20777400
1,437600
1,994200
1,16102800
1,8664600
1,25565200
1,10674200
1,483659700
1,18612800
1,11176800
1,16389700
1,24082100
1,382100
1,14109600
1,480165500
1,2218100
1,14826800
1,419300
1,15809300
1,952400
1,476076900
1,19755900
1,11580800
1,460288100
1,758600
1,14081700
1,20582400
1,9124100
1,481300
1,10689400
1,465025100
1,463855300
1,466244600
1,12821000
1,12629100
1,19908900
1,949900
